AphiaID	url	scientificname	authority	status	unacceptreason	taxonRankID	rank	valid_AphiaID	valid_name	valid_authority	parentNameUsageID	kingdom	phylum	class	order	family	genus	citation	lsid	isMarine	isBrackish	isFreshwater	isTerrestrial	isExtinct	match_type	modified	id	tool
413671	https://www.marinespecies.org/aphia.php?p=taxdetails&id=413671	Solen tenuis	Philippi, 1836	unaccepted	junior homonym of <i>Solen tenuis</i> Broderip & Sowerby, 1829	220	Species	140737	Phaxas pellucidus	(Pennant, 1777)	138515	Animalia	Mollusca	Bivalvia	Adapedonta	Solenidae	Solen	MolluscaBase eds. (2021). MolluscaBase. Solen tenuis Philippi, 1836. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=413671 on 2021-01-29	urn:lsid:marinespecies.org:taxname:413671	1	NA	NA	NA	NA	exact	2020-03-31T20:09:14.530Z	413671	aphia_id
715240	https://www.marinespecies.org/aphia.php?p=taxdetails&id=715240	Solen coarctatus	Gmelin, 1791	unaccepted	original combination	220	Species	715239	Azorinus coarctatus	(Gmelin, 1791)	138515	Animalia	Mollusca	Bivalvia	Adapedonta	Solenidae	Solen	MolluscaBase eds. (2021). MolluscaBase. Solen coarctatus Gmelin, 1791. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=715240 on 2021-01-29	urn:lsid:marinespecies.org:taxname:715240	1	NA	NA	NA	NA	exact	2013-01-11T08:45:40.507Z	715240	aphia_id
141650	https://www.marinespecies.org/aphia.php?p=taxdetails&id=141650	Thracia pubescens	(Pulteney, 1799)	accepted	NA	220	Species	141650	Thracia pubescens	(Pulteney, 1799)	138549	Animalia	Mollusca	Bivalvia	NA	Thraciidae	Thracia	MolluscaBase eds. (2021). MolluscaBase. Thracia pubescens (Pulteney, 1799). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=141650 on 2021-01-29	urn:lsid:marinespecies.org:taxname:141650	1	NA	NA	NA	NA	exact	2004-12-21T15:54:05Z	141650	aphia_id
542304	https://www.marinespecies.org/aphia.php?p=taxdetails&id=542304	Pandora obtusa	Lamarck, 1818	unaccepted	NA	220	Species	140675	Pandora pinna	(Montagu, 1803)	138310	Animalia	Mollusca	Bivalvia	NA	Pandoridae	Pandora	MolluscaBase eds. (2021). MolluscaBase. Pandora obtusa Lamarck, 1818. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=542304 on 2021-01-29	urn:lsid:marinespecies.org:taxname:542304	1	NA	NA	NA	NA	exact	2010-11-10T16:07:33.523Z	542304	aphia_id
152860	https://www.marinespecies.org/aphia.php?p=taxdetails&id=152860	Corbula nucleus	Lamarck, 1818	unaccepted	NA	220	Species	378492	Varicorbula gibba	(Olivi, 1792)	137841	Animalia	Mollusca	Bivalvia	Myida	Corbulidae	Corbula	MolluscaBase eds. (2021). MolluscaBase. Corbula nucleus Lamarck, 1818. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=152860 on 2021-01-29	urn:lsid:marinespecies.org:taxname:152860	1	NA	0	0	NA	exact	2020-09-10T17:19:57.270Z	152860	aphia_id
178527	https://www.marinespecies.org/aphia.php?p=taxdetails&id=178527	Cardium echinatum	Linnaeus, 1758	unaccepted	original combination	220	Species	138992	Acanthocardia echinata	(Linnaeus, 1758)	137734	Animalia	Mollusca	Bivalvia	Cardiida	Cardiidae	Cardium	MolluscaBase eds. (2021). MolluscaBase. Cardium echinatum Linnaeus, 1758. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=178527 on 2021-01-29	urn:lsid:marinespecies.org:taxname:178527	1	NA	NA	NA	NA	exact	2014-11-26T06:52:35.980Z	178527	aphia_id
138185	https://www.marinespecies.org/aphia.php?p=taxdetails&id=138185	Montacuta	W. Turton, 1822	accepted	NA	180	Genus	138185	Montacuta	W. Turton, 1822	225	Animalia	Mollusca	Bivalvia	Galeommatida	Lasaeidae	Montacuta	MolluscaBase eds. (2021). MolluscaBase. Montacuta W. Turton, 1822. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=138185 on 2021-01-29	urn:lsid:marinespecies.org:taxname:138185	1	NA	NA	NA	NA	exact	2019-07-17T00:33:55.293Z	138185	aphia_id
541826	https://www.marinespecies.org/aphia.php?p=taxdetails&id=541826	Nucula emarginata	Lamarck, 1819	unaccepted	NA	220	Species	236686	Lembulus pella	(Linnaeus, 1758)	138262	Animalia	Mollusca	Bivalvia	Nuculida	Nuculidae	Nucula	MolluscaBase eds. (2021). MolluscaBase. Nucula emarginata Lamarck, 1819. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=541826 on 2021-01-29	urn:lsid:marinespecies.org:taxname:541826	1	NA	NA	NA	NA	exact	2016-01-08T14:39:49.170Z	541826	aphia_id
139530	https://www.marinespecies.org/aphia.php?p=taxdetails&id=139530	Dentalium novemcostatum	Lamarck, 1818	unaccepted	NA	220	Species	196381	Antalis novemcostata	(Lamarck, 1818)	137886	Animalia	Mollusca	Scaphopoda	Dentaliida	Dentaliidae	Dentalium	MolluscaBase eds. (2021). MolluscaBase. Dentalium novemcostatum Lamarck, 1818. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=139530 on 2021-01-29	urn:lsid:marinespecies.org:taxname:139530	1	NA	NA	NA	NA	exact	2006-01-05T21:41:50.113Z	139530	aphia_id
215163	https://www.marinespecies.org/aphia.php?p=taxdetails&id=215163	Turritella terebra	(Linnaeus, 1758)	accepted	NA	220	Species	215163	Turritella terebra	(Linnaeus, 1758)	138615	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Turritellidae	Turritella	MolluscaBase eds. (2021). MolluscaBase. Turritella terebra (Linnaeus, 1758). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=215163 on 2021-01-29	urn:lsid:marinespecies.org:taxname:215163	1	NA	NA	NA	NA	exact	2014-02-04T11:31:10.570Z	215163	aphia_id
153175	https://www.marinespecies.org/aphia.php?p=taxdetails&id=153175	Turbonilla (Chemnitzia) elegantissima	(Montagu, 1803)	unaccepted	synonym	220	Species	141072	Turbonilla lactea	(Linnaeus, 1758)	153157	Animalia	Mollusca	Gastropoda	NA	Pyramidellidae	Turbonilla	MolluscaBase eds. (2021). MolluscaBase. Turbonilla (Chemnitzia) elegantissima (Montagu, 1803). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=153175 on 2021-01-29	urn:lsid:marinespecies.org:taxname:153175	1	NA	0	0	NA	exact	2011-07-14T13:51:08.240Z	153175	aphia_id
566349	https://www.marinespecies.org/aphia.php?p=taxdetails&id=566349	Eulima subulata	(Donovan, 1804)	unaccepted	NA	220	Species	139805	Eulima glabra	(da Costa, 1778)	137970	Animalia	Mollusca	Gastropoda	Littorinimorpha	Eulimidae	Eulima	MolluscaBase eds. (2021). MolluscaBase. Eulima subulata (Donovan, 1804). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=566349 on 2021-01-29	urn:lsid:marinespecies.org:taxname:566349	1	NA	NA	NA	NA	exact	2014-01-31T10:00:09.677Z	566349	aphia_id
153480	https://www.marinespecies.org/aphia.php?p=taxdetails&id=153480	Bulla truncatula	Bruguière, 1792	unaccepted	original combination	220	Species	141138	Retusa truncatula	(Bruguière, 1792)	137716	Animalia	Mollusca	Gastropoda	Cephalaspidea	Bullidae	Bulla	MolluscaBase eds. (2021). MolluscaBase. Bulla truncatula Bruguière, 1792. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=153480 on 2021-01-29	urn:lsid:marinespecies.org:taxname:153480	1	NA	0	0	NA	exact	2010-11-29T16:16:34.920Z	153480	aphia_id
747922	https://www.marinespecies.org/aphia.php?p=taxdetails&id=747922	Bulla striatula	Forbes, 1844	unaccepted	synonym	220	Species	141131	Retusa mammillata	(Philippi, 1836)	137716	Animalia	Mollusca	Gastropoda	Cephalaspidea	Bullidae	Bulla	MolluscaBase eds. (2021). MolluscaBase. Bulla striatula Forbes, 1844. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=747922 on 2021-01-29	urn:lsid:marinespecies.org:taxname:747922	1	NA	NA	NA	NA	exact	2015-11-07T15:29:49.077Z	747922	aphia_id
141360	https://www.marinespecies.org/aphia.php?p=taxdetails&id=141360	Rissoa monodonta	Philippi, 1836	accepted	NA	220	Species	141360	Rissoa monodonta	Philippi, 1836	138456	Animalia	Mollusca	Gastropoda	Littorinimorpha	Rissoidae	Rissoa	MolluscaBase eds. (2021). MolluscaBase. Rissoa monodonta Philippi, 1836. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=141360 on 2021-01-29	urn:lsid:marinespecies.org:taxname:141360	1	NA	NA	NA	NA	exact	2004-12-21T15:54:05Z	141360	aphia_id
141144	https://www.marinespecies.org/aphia.php?p=taxdetails&id=141144	Ringicula auriculata	(Ménard de la Groye, 1811)	accepted	NA	220	Species	141144	Ringicula auriculata	(Ménard de la Groye, 1811)	138437	Animalia	Mollusca	Gastropoda	NA	Ringiculidae	Ringicula	MolluscaBase eds. (2021). MolluscaBase. Ringicula auriculata (Ménard de la Groye, 1811). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=141144 on 2021-01-29	urn:lsid:marinespecies.org:taxname:141144	1	NA	NA	NA	NA	exact	2004-12-21T15:54:05Z	141144	aphia_id
853249	https://www.marinespecies.org/aphia.php?p=taxdetails&id=853249	Pleurotoma formicaria	G. B. Sowerby I, 1834	nomen dubium	NA	220	Species	NA	NA	NA	205912	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma formicaria G. B. Sowerby I, 1834. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=853249 on 2021-01-29	urn:lsid:marinespecies.org:taxname:853249	1	NA	NA	NA	NA	exact	2015-09-24T01:22:31.913Z	853249	aphia_id
828475	https://www.marinespecies.org/aphia.php?p=taxdetails&id=828475	Cerithium angustissimum	Forbes, 1844	unaccepted	NA	220	Species	419910	Metaxia metaxa	(Delle Chiaje, 1828)	137760	Animalia	Mollusca	Gastropoda	[unassigned] Caenogastropoda	Cerithiidae	Cerithium	MolluscaBase eds. (2021). MolluscaBase. Cerithium angustissimum Forbes, 1844. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=828475 on 2021-01-29	urn:lsid:marinespecies.org:taxname:828475	1	NA	NA	NA	NA	exact	2015-01-05T18:44:45.320Z	828475	aphia_id
747875	https://www.marinespecies.org/aphia.php?p=taxdetails&id=747875	Buccinum variabile	Philippi, 1836	unaccepted	synonym	220	Species	876827	Tritia cuvierii	(Payraudeau, 1826)	137701	Animalia	Mollusca	Gastropoda	Neogastropoda	Buccinidae	Buccinum	MolluscaBase eds. (2021). MolluscaBase. Buccinum variabile Philippi, 1836. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=747875 on 2021-01-29	urn:lsid:marinespecies.org:taxname:747875	1	NA	NA	NA	NA	exact	2014-01-30T12:11:24.390Z	747875	aphia_id
747829	https://www.marinespecies.org/aphia.php?p=taxdetails&id=747829	Buccinum granulatum	Born, 1778	unaccepted	original combination	220	Species	419784	Semicassis granulata	(Born, 1778)	137701	Animalia	Mollusca	Gastropoda	Neogastropoda	Buccinidae	Buccinum	MolluscaBase eds. (2021). MolluscaBase. Buccinum granulatum Born, 1778. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=747829 on 2021-01-29	urn:lsid:marinespecies.org:taxname:747829	1	NA	NA	NA	NA	exact	2017-01-21T19:52:32.393Z	747829	aphia_id
181530	https://www.marinespecies.org/aphia.php?p=taxdetails&id=181530	Murex brandaris	Linnaeus, 1758	unaccepted	original combination	220	Species	140389	Bolinus brandaris	(Linnaeus, 1758)	138196	Animalia	Mollusca	Gastropoda	Neogastropoda	Muricidae	Murex	MolluscaBase eds. (2021). MolluscaBase. Murex brandaris Linnaeus, 1758. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=181530 on 2021-01-29	urn:lsid:marinespecies.org:taxname:181530	1	NA	NA	NA	NA	exact	2009-06-06T00:46:15.907Z	181530	aphia_id
153666	https://www.marinespecies.org/aphia.php?p=taxdetails&id=153666	Natica pulchella	Risso, 1826	unaccepted	NA	220	Species	151894	Euspira nitida	(Donovan, 1803)	138240	Animalia	Mollusca	Gastropoda	Littorinimorpha	Naticidae	Natica	MolluscaBase eds. (2021). MolluscaBase. Natica pulchella Risso, 1826. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=153666 on 2021-01-29	urn:lsid:marinespecies.org:taxname:153666	1	NA	0	0	NA	exact	2013-03-04T09:12:12.093Z	153666	aphia_id
125073	https://www.marinespecies.org/aphia.php?p=taxdetails&id=125073	Amphiura chiajei	Forbes, 1843	accepted	NA	220	Species	125073	Amphiura chiajei	Forbes, 1843	123613	Animalia	Echinodermata	Ophiuroidea	Amphilepidida	Amphiuridae	Amphiura	Stöhr, S.; O’Hara, T.; Thuy, B. (Eds) (2021). World Ophiuroidea Database. Amphiura chiajei Forbes, 1843. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=125073 on 2021-01-29	urn:lsid:marinespecies.org:taxname:125073	1	0	0	0	NA	exact	2007-07-18T12:17:12.423Z	125073	aphia_id
146103	https://www.marinespecies.org/aphia.php?p=taxdetails&id=146103	Chirodota	Jaeger, 1833	unaccepted	synonym	180	Genus	123438	Chiridota	Eschscholtz, 1829	123180	Animalia	Echinodermata	Holothuroidea	Apodida	Chiridotidae	Chirodota	WoRMS (2021). Chirodota Jaeger, 1833. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=146103 on 2021-01-29	urn:lsid:marinespecies.org:taxname:146103	1	NA	NA	NA	0	exact	2019-02-26T18:16:46.823Z	146103	aphia_id
124628	https://www.marinespecies.org/aphia.php?p=taxdetails&id=124628	Cucumaria pentactes	Forbes, 1841 non (Linnaeus, 1767)	unaccepted	synonym	220	Species	1474372	Paraleptopentacta elongata	(Düben & Koren, 1846)	123479	Animalia	Echinodermata	Holothuroidea	Dendrochirotida	Cucumariidae	Cucumaria	WoRMS (2021). Cucumaria pentactes Forbes, 1841 non (Linnaeus, 1767). Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=124628 on 2021-01-29	urn:lsid:marinespecies.org:taxname:124628	1	0	0	0	NA	exact	2004-12-21T15:54:05Z	124628	aphia_id
129580	https://www.marinespecies.org/aphia.php?p=taxdetails&id=129580	Serpula	Linnaeus, 1758	accepted	NA	180	Genus	129580	Serpula	Linnaeus, 1758	988	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	WoRMS (2021). Serpula Linnaeus, 1758. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=129580 on 2021-01-29	urn:lsid:marinespecies.org:taxname:129580	1	0	0	0	0	exact	2017-11-06T20:33:13.010Z	129580	aphia_id
404	404	404	404	404	404	404	404	404	404	404	404	404	404	404	404	404	404	404	404	404	404	404	404	404	404	404	NA	aphia_id
882	https://www.marinespecies.org/aphia.php?p=taxdetails&id=882	Annelida	Lamarck, 1802 [as Annelides]	accepted	NA	30	Phylum	882	Annelida	Lamarck, 1802 [as Annelides]	2	Animalia	Annelida	NA	NA	NA	NA	WoRMS (2021). Annelida. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=882 on 2021-01-29	urn:lsid:marinespecies.org:taxname:882	1	1	1	1	NA	exact	2020-12-07T04:35:36.417Z	882	aphia_id
151612	https://www.marinespecies.org/aphia.php?p=taxdetails&id=151612	Pecten opercularis	(Linnaeus, 1758)	unaccepted	synonym	220	Species	140687	Aequipecten opercularis	(Linnaeus, 1758)	138323	Animalia	Mollusca	Bivalvia	Pectinida	Pectinidae	Pecten	MolluscaBase eds. (2021). MolluscaBase. Pecten opercularis (Linnaeus, 1758). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=151612 on 2021-01-29	urn:lsid:marinespecies.org:taxname:151612	1	NA	0	0	NA	exact	2011-10-19T22:47:22.537Z	151612	aphia_id
183499	https://www.marinespecies.org/aphia.php?p=taxdetails&id=183499	Cardita trapezia	(Linnaeus, 1767)	unaccepted	NA	220	Species	139018	Glans trapezia	(Linnaeus, 1767)	137742	Animalia	Mollusca	Bivalvia	Carditida	Carditidae	Cardita	MolluscaBase eds. (2021). MolluscaBase. Cardita trapezia (Linnaeus, 1767). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=183499 on 2021-01-29	urn:lsid:marinespecies.org:taxname:183499	1	NA	NA	NA	NA	exact	2011-10-22T14:32:48.790Z	183499	aphia_id
181546	https://www.marinespecies.org/aphia.php?p=taxdetails&id=181546	Cardium papillosum	Poli, 1791	unaccepted	NA	220	Species	181349	Papillicardium papillosum	(Poli, 1791)	137734	Animalia	Mollusca	Bivalvia	Cardiida	Cardiidae	Cardium	MolluscaBase eds. (2021). MolluscaBase. Cardium papillosum Poli, 1791. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=181546 on 2021-01-29	urn:lsid:marinespecies.org:taxname:181546	1	NA	NA	NA	NA	exact	2010-03-29T08:51:20.240Z	181546	aphia_id
887284	https://www.marinespecies.org/aphia.php?p=taxdetails&id=887284	Lucina transversa	E. A. Smith, 1916	unaccepted	NA	220	Species	887283	Notomyrtea scitula	(A. Adams, 1854)	147468	Animalia	Mollusca	Bivalvia	Lucinida	Lucinidae	Lucina	MolluscaBase eds. (2021). MolluscaBase. Lucina transversa E. A. Smith, 1916. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=887284 on 2021-01-29	urn:lsid:marinespecies.org:taxname:887284	1	NA	NA	NA	NA	exact	2016-10-08T11:50:01.247Z	887284	aphia_id
751253	https://www.marinespecies.org/aphia.php?p=taxdetails&id=751253	Pleurotoma attenuatum	(Montagu, 1803)	unaccepted	NA	220	Species	139265	Mangelia attenuata	(Montagu, 1803)	205912	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma attenuatum (Montagu, 1803). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=751253 on 2021-01-29	urn:lsid:marinespecies.org:taxname:751253	1	NA	NA	NA	NA	exact	2014-02-09T18:38:37.650Z	751253	aphia_id
436953	https://www.marinespecies.org/aphia.php?p=taxdetails&id=436953	Pleurotoma aegeensis	Reeve, 1844	nomen dubium	NA	220	Species	NA	NA	NA	205912	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma aegeensis Reeve, 1844. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=436953 on 2021-01-29	urn:lsid:marinespecies.org:taxname:436953	1	NA	NA	NA	NA	exact	2017-07-28T16:15:29.030Z	436953	aphia_id
750241	https://www.marinespecies.org/aphia.php?p=taxdetails&id=750241	Rissoa pulchella	Risso, 1826	unaccepted	synonym	220	Species	141348	Rissoa auriscalpium	(Linnaeus, 1758)	138456	Animalia	Mollusca	Gastropoda	Littorinimorpha	Rissoidae	Rissoa	MolluscaBase eds. (2021). MolluscaBase. Rissoa pulchella Risso, 1826. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=750241 on 2021-01-29	urn:lsid:marinespecies.org:taxname:750241	1	NA	NA	NA	NA	exact	2014-01-30T12:11:24.390Z	750241	aphia_id
731802	https://www.marinespecies.org/aphia.php?p=taxdetails&id=731802	Trochus magus	Linnaeus, 1758	unaccepted	original combination	220	Species	141790	Gibbula magus	(Linnaeus, 1758)	138598	Animalia	Mollusca	Gastropoda	Trochida	Trochidae	Trochus	MolluscaBase eds. (2021). MolluscaBase. Trochus magus Linnaeus, 1758. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=731802 on 2021-01-29	urn:lsid:marinespecies.org:taxname:731802	1	NA	NA	NA	NA	exact	2013-06-05T18:52:52.623Z	731802	aphia_id
749521	https://www.marinespecies.org/aphia.php?p=taxdetails&id=749521	Nerita viridis	Linnaeus, 1758	unaccepted		220	Species	140570	Smaragdia viridis	(Linnaeus, 1758)	138254	Animalia	Mollusca	Gastropoda	Cycloneritida	Neritidae	Nerita	MolluscaBase eds. (2021). MolluscaBase. Nerita viridis Linnaeus, 1758. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=749521 on 2021-01-29	urn:lsid:marinespecies.org:taxname:749521	1	NA	NA	NA	NA	exact	2014-01-30T12:11:24.390Z	749521	aphia_id
596519	https://www.marinespecies.org/aphia.php?p=taxdetails&id=596519	Natica millepunctata	Lamarck, 1822	unaccepted	NA	220	Species	720574	Naticarius stercusmuscarum	(Gmelin, 1791)	138240	Animalia	Mollusca	Gastropoda	Littorinimorpha	Naticidae	Natica	MolluscaBase eds. (2021). MolluscaBase. Natica millepunctata Lamarck, 1822. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=596519 on 2021-01-29	urn:lsid:marinespecies.org:taxname:596519	1	NA	NA	NA	NA	exact	2015-12-22T19:36:31.910Z	596519	aphia_id
585055	https://www.marinespecies.org/aphia.php?p=taxdetails&id=585055	Natica guilleminii	Payraudeau, 1826	unaccepted	original combination	220	Species	140531	Euspira guilleminii	(Payraudeau, 1826)	138240	Animalia	Mollusca	Gastropoda	Littorinimorpha	Naticidae	Natica	MolluscaBase eds. (2021). MolluscaBase. Natica guilleminii Payraudeau, 1826. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=585055 on 2021-01-29	urn:lsid:marinespecies.org:taxname:585055	1	NA	NA	NA	NA	exact	2011-10-29T11:23:52.933Z	585055	aphia_id
1429752	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1429752	Marginella clandestina	(Brocchi, 1814)	unaccepted	NA	220	Species	183510	Granulina clandestina	(Brocchi, 1814)	138166	Animalia	Mollusca	Gastropoda	Neogastropoda	Marginellidae	Marginella	MolluscaBase eds. (2021). MolluscaBase. Marginella clandestina (Brocchi, 1814). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1429752 on 2021-01-29	urn:lsid:marinespecies.org:taxname:1429752	1	0	0	0	NA	exact	2020-04-01T11:08:59.637Z	1429752	aphia_id
754715	https://www.marinespecies.org/aphia.php?p=taxdetails&id=754715	Bulla ovulata	Brocchi, 1814 <i>sensu</i> Jeffreys, 1856	unaccepted	misapplication	220	Species	1342955	Roxaniella jeffreysi	(Weinkauff, 1866)	137716	Animalia	Mollusca	Gastropoda	Cephalaspidea	Bullidae	Bulla	MolluscaBase eds. (2021). MolluscaBase. Bulla ovulata Brocchi, 1814 sensu Jeffreys, 1856. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=754715 on 2021-01-29	urn:lsid:marinespecies.org:taxname:754715	1	NA	NA	NA	NA	exact	2014-03-02T16:21:39.030Z	754715	aphia_id
124820	https://www.marinespecies.org/aphia.php?p=taxdetails&id=124820	Ophioderma lacertosum	(Lamarck, 1801)	unaccepted	synonym	220	Species	124929	Ophiura ophiura	(Linnaeus, 1758)	123547	Animalia	Echinodermata	Ophiuroidea	Ophiacanthida	Ophiodermatidae	Ophioderma	Stöhr, S.; O’Hara, T.; Thuy, B. (Eds) (2021). World Ophiuroidea Database. Ophioderma lacertosum (Lamarck, 1801). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=124820 on 2021-01-29	urn:lsid:marinespecies.org:taxname:124820	1	0	0	0	NA	exact	2013-08-21T08:57:45.983Z	124820	aphia_id
123384	https://www.marinespecies.org/aphia.php?p=taxdetails&id=123384	Echinocyamus	van Phelsum, 1774	accepted	NA	180	Genus	123384	Echinocyamus	van Phelsum, 1774	123159	Animalia	Echinodermata	Echinoidea	Clypeasteroida	Fibulariidae	Echinocyamus	Kroh, A.; Mooi, R. (2021). World Echinoidea Database. Echinocyamus van Phelsum, 1774. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=123384 on 2021-01-29	urn:lsid:marinespecies.org:taxname:123384	1	0	0	0	0	exact	2019-03-18T13:06:35.273Z	123384	aphia_id
138748	https://www.marinespecies.org/aphia.php?p=taxdetails&id=138748	Anomia ephippium	Linnaeus, 1758	accepted	NA	220	Species	138748	Anomia ephippium	Linnaeus, 1758	137650	Animalia	Mollusca	Bivalvia	Pectinida	Anomiidae	Anomia	MolluscaBase eds. (2021). MolluscaBase. Anomia ephippium Linnaeus, 1758. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=138748 on 2021-01-29	urn:lsid:marinespecies.org:taxname:138748	1	NA	NA	NA	NA	exact	2004-12-21T15:54:05Z	138748	aphia_id
236715	https://www.marinespecies.org/aphia.php?p=taxdetails&id=236715	Talochlamys pusio	(Linnaeus, 1758)	accepted	NA	220	Species	236715	Talochlamys pusio	(Linnaeus, 1758)	236713	Animalia	Mollusca	Bivalvia	Pectinida	Pectinidae	Talochlamys	MolluscaBase eds. (2021). MolluscaBase. Talochlamys pusio (Linnaeus, 1758). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=236715 on 2021-01-29	urn:lsid:marinespecies.org:taxname:236715	1	NA	0	0	0	exact	2009-04-23T22:24:00.400Z	236715	aphia_id
466709	https://www.marinespecies.org/aphia.php?p=taxdetails&id=466709	Cardium laevigatum	Linnaeus, 1758	unaccepted	original combination	220	Species	605734	Fulvia laevigata	(Linnaeus, 1758)	137734	Animalia	Mollusca	Bivalvia	Cardiida	Cardiidae	Cardium	MolluscaBase eds. (2021). MolluscaBase. Cardium laevigatum Linnaeus, 1758. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=466709 on 2021-01-29	urn:lsid:marinespecies.org:taxname:466709	1	NA	NA	NA	NA	exact	2012-07-14T19:34:51.950Z	466709	aphia_id
153018	https://www.marinespecies.org/aphia.php?p=taxdetails&id=153018	Arca lactea	Linnaeus, 1758	unaccepted	original combination	220	Species	140571	Striarca lactea	(Linnaeus, 1758)	137670	Animalia	Mollusca	Bivalvia	Arcida	Arcidae	Arca	MolluscaBase eds. (2021). MolluscaBase. Arca lactea Linnaeus, 1758. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=153018 on 2021-01-29	urn:lsid:marinespecies.org:taxname:153018	1	NA	0	0	NA	exact	2010-11-19T08:29:14.107Z	153018	aphia_id
